205.210.31.131 - - [31/Jan/2025:08:00:28 -0500] "GET / HTTP/1.1" 301 795 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
217.154.82.33 - - [17/Feb/2025:10:35:19 -0500] "GET /wp-aa.php HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"
167.71.109.255 - - [17/Feb/2025:12:28:43 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
182.40.104.255 - - [17/Feb/2025:13:41:33 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
192.42.116.215 - - [17/Feb/2025:14:10:05 -0500] "GET / HTTP/1.1" 301 795 "seoinberlin.agency" "Opera/9.80 (Windows NT 6.0; MRA 6.0 (build 5831)) Presto/2.12.388 Version/12.17"
165.22.5.150 - - [17/Feb/2025:15:17:59 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
180.110.203.108 - - [17/Feb/2025:18:15:33 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
114.80.36.40 - - [17/Feb/2025:23:07:44 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.157.82.252 - - [18/Feb/2025:00:53:08 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
42.83.147.54 - - [18/Feb/2025:02:40:33 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)Chrome/74.0.3729.169 Safari/537.36"
223.15.245.170 - - [18/Feb/2025:03:53:01 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
35.227.157.7 - - [18/Feb/2025:05:12:08 -0500] "GET /media/system/js/core.js HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
113.141.91.58 - - [18/Feb/2025:08:55:27 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
194.5.82.85 - - [18/Feb/2025:13:57:34 -0500] "GET /.well-known/acme-challenge/index.php HTTP/1.1" 301 795 "-" "Go-http-client/1.1"
194.5.82.85 - - [18/Feb/2025:13:57:54 -0500] "GET /.well-known/acme-challenge/about.php HTTP/1.1" 301 795 "-" "Go-http-client/1.1"
194.5.82.85 - - [18/Feb/2025:13:58:11 -0500] "GET /.well-known/acme-challenge/upfile.php HTTP/1.1" 301 795 "-" "Go-http-client/1.1"
85.190.246.52 - - [18/Feb/2025:14:13:06 -0500] "GET / HTTP/1.1" 301 795 "https://www.google.com.br" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13.3; rv:126.0) Gecko/20100101 Firefox/126.0"
34.53.24.179 - - [18/Feb/2025:14:17:55 -0500] "GET /media/system/js/core.js HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
34.53.24.179 - - [18/Feb/2025:14:17:56 -0500] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
109.248.14.111 - - [18/Feb/2025:19:02:19 -0500] "GET /archivarix.cms.php HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.54 Safari/537.36"
43.157.95.239 - - [18/Feb/2025:19:17:13 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
137.184.48.49 - - [18/Feb/2025:19:40:48 -0500] "GET /wp-admin/css/ HTTP/1.1" 301 795 "binance.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
209.38.152.34 - - [18/Feb/2025:20:27:10 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (compatible)"
196.251.89.80 - - [18/Feb/2025:21:14:27 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
192.42.116.208 - - [18/Feb/2025:21:25:32 -0500] "GET / HTTP/1.1" 301 795 "seoinberlin.agency" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:36.0) Gecko/20100101 Firefox/36.0"
58.49.233.126 - - [18/Feb/2025:23:20:20 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
182.43.70.143 - - [19/Feb/2025:04:47:15 -0500] "GET / HTTP/1.1" 301 795 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
129.213.94.27 - - [19/Feb/2025:06:11:42 -0500] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:43 -0500] "GET /403.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:43 -0500] "GET /content.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:43 -0500] "GET /wp-content/plugins/not/includes/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:44 -0500] "GET /wp-content/plugins/simple/simple.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:44 -0500] "GET /wp-content/plugins/wp-theme-editor/include.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:44 -0500] "GET /wp-content/themes/aahana/json.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:44 -0500] "GET /admin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:45 -0500] "GET /wp-content/plugins/awesome-coming-soon/come.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:45 -0500] "GET /wp-content/plugins/wp-conflg.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:45 -0500] "GET /berlin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:45 -0500] "GET /wp-includes/Requests/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:45 -0500] "GET /wp-includes/style-engine/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:46 -0500] "GET /wp-includes/rest-api/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:46 -0500] "GET /wp-includes/SimplePie/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:46 -0500] "GET /wp-content/banners/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:46 -0500] "GET /wp-content/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:47 -0500] "GET /.well-known/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:47 -0500] "GET /wp-includes/Text/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:47 -0500] "GET /wp-includes/ID3/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:47 -0500] "GET /img/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:48 -0500] "GET /wp-content/languages/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:48 -0500] "GET /wp-includes/customize/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:48 -0500] "GET /wp-includes.bak/html-api/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:48 -0500] "GET /wp-includes/widgets/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:49 -0500] "GET /wp-includes/IXR/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:49 -0500] "GET /wp-admin/js/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:49 -0500] "GET /.well-known/pki-validation/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:50 -0500] "GET /wp-includes/pomo/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:50 -0500] "GET /wp-includes/block-patterns/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:50 -0500] "GET /wp-content/updraft/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:50 -0500] "GET /wp-content/upgrade-temp-backup/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:50 -0500] "GET /wp-content/themes/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:51 -0500] "GET /wp-admin/includes/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:51 -0500] "GET /images/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:51 -0500] "GET /wp-content/blogs.dir/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:52 -0500] "GET /wp-includes/images/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:52 -0500] "GET /wp-includes/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:52 -0500] "GET /cgi-bin/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:52 -0500] "GET /wp-content/gallery/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:52 -0500] "GET /wp-includes/blocks/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:53 -0500] "GET /wp-admin/css/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:53 -0500] "GET /wp-admin/images/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:53 -0500] "GET /.well-known/pki-validation/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:54 -0500] "GET /.well-known/acme-challenge/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:54 -0500] "GET /wp-admin/network/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:54 -0500] "GET /cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:54 -0500] "GET /cgi-bin/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:54 -0500] "GET /wp-content/updates.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:55 -0500] "GET /css/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:55 -0500] "GET /wp-admin/user/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:55 -0500] "GET /img/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:56 -0500] "GET /wp-admin/css/colors/coffee/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:56 -0500] "GET /wp-admin/images/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:56 -0500] "GET /avaa.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:56 -0500] "GET /images/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:56 -0500] "GET /wp-admin/js/widgets/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:57 -0500] "GET /wp-includes/Requests/Text/admin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:57 -0500] "GET /wp-admin/css/colors/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:57 -0500] "GET /wp-admin/includes/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:57 -0500] "GET /wp-admin/css/colors/blue/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:58 -0500] "GET /wp-admin/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:58 -0500] "GET /updates.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:58 -0500] "GET /libraries/legacy/updates.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:58 -0500] "GET /libraries/phpmailer/updates.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:58 -0500] "GET /libraries/vendor/updates.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:59 -0500] "GET /alfa-rex.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:59 -0500] "GET /alfanew.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:59 -0500] "GET /wp-content/plugins/Cache/Cache.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:59 -0500] "GET /wp-admin/js/widgets/about.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:11:59 -0500] "GET /wp-p.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:00 -0500] "GET /wp-admin/repeater.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:00 -0500] "GET /wp-includes/repeater.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:00 -0500] "GET /wp-content/repeater.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:00 -0500] "GET /wsoyanz.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:01 -0500] "GET /yanz.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:01 -0500] "GET /wp-admin/js/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:01 -0500] "GET /wp-content/plugins/seoo/wsoyanz.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:02 -0500] "GET /wp-content/plugins/seoo/wsoyanz1.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:02 -0500] "GET /cache-compat.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:02 -0500] "GET /ajax-actions.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:03 -0500] "GET /wp-admin/ajax-actions.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:03 -0500] "GET /wp-consar.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:03 -0500] "GET /repeater.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:03 -0500] "GET /admin-post.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:04 -0500] "GET /wp-admin/maint/maint/ajax-actions.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:04 -0500] "GET /wp-admin/dropdown.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:04 -0500] "GET /wp-admin/css/index.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:04 -0500] "GET /dropdown.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:04 -0500] "GET /about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:05 -0500] "GET /admin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:05 -0500] "GET /about.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:05 -0500] "GET /alfanew.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:05 -0500] "GET /adminfuns.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:06 -0500] "GET /ebs.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:06 -0500] "GET /ws.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:06 -0500] "GET /alfanew2.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:06 -0500] "GET /alfa-rex2.php7 HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:07 -0500] "GET /.well-known/acme-challenge/cloud.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:07 -0500] "GET /wp-admin/images/index.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:07 -0500] "GET /wp-admin/css/colors/index.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:07 -0500] "GET /wp-content/themes/pridmag/db.php?u HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:08 -0500] "GET /wp-content/themes/seotheme/mar.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:08 -0500] "GET /wp-content/plugins/linkpreview/db.php?u HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:08 -0500] "GET /wp-content/themes/seotheme/db.php?u HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:08 -0500] "GET /wp-content/plugins/seoplugins/db.php?u HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:08 -0500] "GET /wp-content/plugins/seoplugins/mar.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:09 -0500] "GET /.well-known/pki-validation/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:09 -0500] "GET /.well-known/acme-challenge/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:09 -0500] "GET /wp-admin/network/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:09 -0500] "GET /xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:09 -0500] "GET /cgi-bin/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:10 -0500] "GET /css/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:10 -0500] "GET /wp-admin/user/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:10 -0500] "GET /img/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:10 -0500] "GET /wp-admin/css/colors/coffee/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:11 -0500] "GET /wp-admin/images/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:11 -0500] "GET /images/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:11 -0500] "GET /wp-admin/js/widgets/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:12 -0500] "GET /wp-admin/css/colors/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:12 -0500] "GET /wp-admin/includes/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:13 -0500] "GET /wp-admin/css/colors/blue/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:13 -0500] "GET /wp-admin/xmrlpc.php?p= HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:13 -0500] "GET /403.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:14 -0500] "GET /content.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:14 -0500] "GET /wp-content/plugins/not/includes/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:14 -0500] "GET /wp-content/plugins/simple/simple.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:14 -0500] "GET /wp-content/plugins/wp-theme-editor/include.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:15 -0500] "GET /wp-content/themes/aahana/json.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:15 -0500] "GET /admin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:15 -0500] "GET /wp-content/plugins/awesome-coming-soon/come.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:15 -0500] "GET /wp-content/plugins/wp-conflg.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:15 -0500] "GET /berlin.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:16 -0500] "GET /wp-includes/Requests/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:16 -0500] "GET /wp-includes/style-engine/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:16 -0500] "GET /wp-includes/rest-api/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:16 -0500] "GET /wp-includes/SimplePie/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:17 -0500] "GET /wp-content/banners/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:17 -0500] "GET /wp-content/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:17 -0500] "GET /.well-known/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:18 -0500] "GET /wp-includes/Text/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:18 -0500] "GET /wp-includes/ID3/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:18 -0500] "GET /img/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:19 -0500] "GET /wp-content/languages/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:19 -0500] "GET /wp-includes/customize/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:19 -0500] "GET /wp-includes.bak/html-api/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:19 -0500] "GET /wp-includes/widgets/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:19 -0500] "GET /wp-includes/IXR/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:20 -0500] "GET /wp-admin/js/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:20 -0500] "GET /.well-known/pki-validation/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:20 -0500] "GET /wp-includes/pomo/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:20 -0500] "GET /wp-includes/block-patterns/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:21 -0500] "GET /wp-content/updraft/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:21 -0500] "GET /wp-content/upgrade-temp-backup/about.php HTTP/1.1" 301 795 "-" "-"
129.213.94.27 - - [19/Feb/2025:06:12:21 -0500] "GET /wp-content/themes/about.php HTTP/1.1" 301 795 "-" "-"
